MMSI,label,Length,Width,Draft,L_over_W,W_over_L,area_proxy,L_over_D,W_over_D,log_area_proxy,sog_mean,log_sog_mean
338311664,8,13.0,8.0,3.020399202462079,1.625,0.6153846153846154,104.0,4.304066823154717,2.648656506556749,4.653960350157523,24.185827608054563,3.226281439807373
368150000,4,40.0,11.0,4.9,3.6363636363636362,0.275,440.0,8.16326530612245,2.2448979591836733,6.089044875446846,4.87725471705191,1.7710897680307482
338306996,10,20.0,6.0,1.3787553564346682,3.3333333333333335,0.3,120.0,14.505836663959094,4.351750999187728,4.795790545596741,24.47106736381517,3.2375431948198283
366980230,4,25.0,5.0,3.5,5.0,0.2,125.0,7.142857142857143,1.4285714285714286,4.836281906951478,2.260538866678742,1.1818924782458722
367776660,4,40.0,12.0,5.5,3.3333333333333335,0.3,480.0,7.2727272727272725,2.1818181818181817,6.175867270105761,4.227007714222256,1.6538389755709537
533132279,3,329.0,60.0,11.0,5.483333333333333,0.182370820668693,19740.0,29.90909090909091,5.454545454545454,9.890452970265668,8.465048177932314,2.2476058747626806
316044504,8,12.0,4.0,2.724698180566897,3.0,0.3333333333333333,48.0,4.404157526725876,1.4680525089086254,3.8918202981106265,9.874039567453002,2.386378257438187
538003571,15,62.0,14.5,4.0,4.275862068965517,0.23387096774193547,899.0,15.5,3.625,6.802394763324311,9.656271946712804,2.3661486339972404
308865000,2,258.0,32.0,7.9,8.0625,0.12403100775193798,8256.0,32.65822784810126,4.0506329113924044,9.01881660441743,13.36233077811104,2.6646088609025766
255805617,0,282.0,38.0,9.2,7.421052631578948,0.1347517730496454,10716.0,30.65217391304348,4.130434782608696,9.279586544712997,9.65943025954083,2.366444970737225
255747000,0,245.0,43.0,9.1,5.6976744186046515,0.17551020408163265,10535.0,26.923076923076923,4.725274725274725,9.262553243423117,6.815388158091221,2.0560946309818156
271043213,0,199.0,32.0,11.6,6.21875,0.16080402010050251,6368.0,17.155172413793103,2.7586206896551726,8.759197750371365,4.374767178488711,1.6817152574455703
309401000,3,274.0,50.0,9.8,5.48,0.18248175182481752,13700.0,27.959183673469386,5.1020408163265305,9.525224101853109,4.077493281562855,1.6248176912933598
538008507,0,229.0,32.0,9.1,7.15625,0.13973799126637554,7328.0,25.164835164835164,3.5164835164835164,8.89959435992585,10.917275299696009,2.477989053268034
636017828,3,146.0,25.0,10.2,5.84,0.17123287671232876,3650.0,14.313725490196079,2.450980392156863,8.202756381655638,4.041345117668,1.6176729349010872
304664000,0,92.0,15.0,5.4,6.133333333333334,0.16304347826086957,1380.0,17.037037037037035,2.7777777777777777,7.2305631534092925,6.956490016492855,2.0739879499061575
232015624,7,90.0,14.0,3.8,6.428571428571429,0.15555555555555556,1260.0,23.68421052631579,3.68421052631579,7.13966033596492,25.01073744667432,3.258509431487485
982448304,11,11.510286770330756,3.433593990185265,1.399787704427773,3.352256208285622,0.2983065547103305,39.52165147991665,8.222880322438689,2.4529390987820565,3.701836435704835,11.456523254465916,2.522244441875606
241486000,3,274.0,48.0,9.5,5.708333333333333,0.17518248175182483,13152.0,28.842105263157894,5.052631578947368,9.48440514846878,5.228467047030766,1.8291302426550153
367449660,1,29.0,7.0,3.0,4.142857142857143,0.2413793103448276,203.0,9.666666666666666,2.3333333333333335,5.318119993844216,2.997603943843796,1.3856951676002522
367686940,4,24.0,8.0,2.7,3.0,0.3333333333333333,192.0,8.888888888888888,2.962962962962963,5.262690188904886,0.8745442989645155,0.6283655893309744
538009606,0,180.0,29.0,9.3,6.206896551724138,0.16111111111111112,5220.0,19.354838709677416,3.118279569892473,8.560444233410552,7.060574479714507,2.0869848293773887
877226600,10,20.0,6.0,1.7528230167368817,3.3333333333333335,0.3,120.0,11.410165093126583,3.423049527937975,4.795790545596741,28.189831121606492,3.3738203993613287
368147970,8,13.0,3.0,3.789337000591877,4.333333333333333,0.23076923076923078,39.0,3.4306792977160545,0.7916952225498587,3.6888794541139363,9.952261987696268,2.393546009147831
241570000,3,250.0,44.0,8.2,5.681818181818182,0.176,11000.0,30.487804878048784,5.365853658536586,9.305741456739435,8.340360559670179,2.23434485531472
636020666,0,154.0,24.0,9.2,6.416666666666667,0.15584415584415584,3696.0,16.73913043478261,2.608695652173913,8.215276958936633,9.549636897874697,2.356091442066726
228337900,0,334.0,42.0,15.0,7.9523809523809526,0.12574850299401197,14028.0,22.266666666666666,2.8,9.548881894718772,8.824280259149267,2.284856899005736
368154910,2,32.0,7.0,1.5,4.571428571428571,0.21875,224.0,21.333333333333332,4.666666666666667,5.41610040220442,4.383405771596402,1.6833212169341238
538005408,3,184.0,27.0,11.9,6.814814814814815,0.14673913043478262,4968.0,15.46218487394958,2.26890756302521,8.51097389160232,5.388877628900511,1.854558608032569
367635870,8,15.0,3.0,2.500144558464001,5.0,0.2,45.0,5.999653079746501,1.1999306159493002,3.828641396489095,10.255278234558675,2.420837195026809
477168500,3,183.0,32.0,7.8,5.71875,0.17486338797814208,5856.0,23.461538461538463,4.102564102564103,8.675392806089782,11.320370370370371,2.5112540201835674
338422116,9,17.0,5.0,0.9,3.4,0.29411764705882354,85.0,18.88888888888889,5.555555555555555,4.454347296253507,28.74865107582595,3.392783788974616
636020206,0,180.0,28.0,7.900000000000001,6.428571428571429,0.15555555555555556,5040.0,22.784810126582276,3.544303797468354,8.525359754082631,7.587689302158933,2.15032970122503
338395913,8,14.0,4.0,2.025011595326576,3.5,0.2857142857142857,56.0,6.913540659376917,1.9752973312505477,4.04305126783455,9.915832329406152,2.390214242651737
257714000,0,200.0,32.0,7.4,6.25,0.16,6400.0,27.027027027027025,4.324324324324324,8.764209507142004,14.344091524898849,2.7307304829889634
366965960,2,48.0,18.0,3.0,2.6666666666666665,0.375,864.0,16.0,6.0,6.762729506931879,15.3534096084758,2.7944364143467784
368122010,8,16.0,6.0,2.3772312112579943,2.6666666666666665,0.375,96.0,6.730519069507356,2.5239446510652583,4.574710978503383,11.728467690871456,2.543841035400587
338412000,14,53.35,11.69,3.63,4.563729683490163,0.2191190253045923,623.6615,14.696969696969697,3.2203856749311295,6.437209903018144,13.897570364948972,2.7011981369001345
246787000,0,175.0,23.0,8.6,7.608695652173913,0.13142857142857142,4025.0,20.348837209302328,2.674418604651163,8.300528606199737,13.80447124408577,2.6949292462305805
316017163,10,20.0,6.0,2.0,3.3333333333333335,0.3,120.0,10.0,3.0,4.795790545596741,27.744572737445534,3.3584489750735185
355600000,3,243.0,42.0,13.2,5.785714285714286,0.1728395061728395,10206.0,18.40909090909091,3.181818181818182,9.230829038403499,6.72647175750232,2.0446523234079397
368017090,13,27.0,5.5,1.6558190801510928,4.909090909090909,0.2037037037037037,148.5,16.306129288917397,3.3216189292239147,5.0072963928307415,27.6696253977921,3.3558382138103395
366934030,4,16.0,7.0,2.6,2.2857142857142856,0.4375,112.0,6.153846153846153,2.692307692307692,4.727387818712341,4.129588079896553,1.635025359642295
368052940,8,12.0,4.0,2.039562397283335,3.0,0.3333333333333333,48.0,5.883615042120707,1.9612050140402355,3.8918202981106265,10.952007065486466,2.4808992195454462
367388530,4,28.0,10.0,4.0,2.8,0.35714285714285715,280.0,7.0,2.5,5.638354669333745,0.5704355523822056,0.4513530027853711
414037000,0,190.0,32.0,12.800000000000002,5.9375,0.16842105263157894,6080.0,14.843749999999996,2.4999999999999996,8.71292443512011,8.237539325554353,2.2232755434294647
367633970,14,20.0,1.5647359261504334,0.0,12.781709466596093,0.07823679630752167,31.29471852300867,,,3.474903703639321,12.319122651054917,2.589200795904995
982461673,11,10.846380643030612,3.8234813268576544,1.2055914790010955,2.8367813821506904,0.3525121838052446,41.47093385261786,8.996729681614443,3.1714568271713706,3.7488199326075202,10.56340792767845,2.44784562323063
309518000,3,240.0,42.0,8.5,5.714285714285714,0.175,10080.0,28.235294117647058,4.9411764705882355,9.218407743053941,7.057304821709565,2.086579111231887
338409161,8,20.0,6.0,2.390123514908109,3.3333333333333335,0.3,120.0,8.367768391571564,2.510330517471469,4.795790545596741,26.630803969262825,3.318931236205185
636019289,0,223.0,30.0,8.6,7.433333333333334,0.13452914798206278,6690.0,25.930232558139537,3.488372093023256,8.808518618782816,16.196226415094355,2.844689965277661
367712150,5,61.0,12.098129712133424,4.206598158510137,5.042101667898472,0.1983299952808758,737.9859124401389,14.501028551204554,2.8759889241282446,6.605278857762629,9.047119269780817,2.3072859535932344
367457000,3,189.0,32.0,8.9,5.90625,0.1693121693121693,6048.0,21.235955056179776,3.595505617977528,8.707648248106914,6.582274040903533,2.025813160057904
316041376,10,20.0,6.0,1.5235711539912489,3.3333333333333335,0.3,120.0,13.127053467510633,3.93811604025319,4.795790545596741,27.515237317677443,3.350438587129628
367630690,8,20.0,5.826433269112485,4.387467725741479,3.432631779381301,0.29132166345562427,116.5286653822497,4.558438090076209,1.32797176716048,4.766682264530639,23.4461506860698,3.196472767373945
369564000,4,28.0,11.0,6.0,2.5454545454545454,0.39285714285714285,308.0,4.666666666666667,1.8333333333333333,5.733341276897746,1.2633897334957551,0.8168635716623096
368200950,8,26.0,6.0,2.704462497725044,4.333333333333333,0.23076923076923078,156.0,9.613740261464462,2.2185554449533376,5.056245805348308,19.937692831413838,3.041551019401446
368926300,7,75.0,18.0,4.0,4.166666666666667,0.24,1350.0,18.75,4.5,7.208600337960199,24.98663406230268,3.2575823313130496
368050870,8,10.0,3.0,4.112585756589391,3.3333333333333335,0.3,30.0,2.431560237735468,0.7294680713206404,3.4339872044851463,22.794913227153444,3.169471827882392
367730000,1,54.0,12.0,5.0,4.5,0.2222222222222222,648.0,10.8,2.4,6.47543271670409,1.727436001254711,1.0033619741985473
235091541,4,27.0,11.0,3.2,2.4545454545454546,0.4074074074074074,297.0,8.4375,3.4375,5.697093486505405,0.8837660228157931,0.6332729767303797
636014672,0,176.0,26.0,5.8,6.769230769230769,0.14772727272727273,4576.0,30.344827586206897,4.482758620689656,8.428799040653642,4.7171042054548495,1.7434624194123518
316029592,5,80.0,15.0,4.5,5.333333333333333,0.1875,1200.0,17.77777777777778,3.3333333333333335,7.0909098220799835,10.531585985742748,2.445089877791308
369493168,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,24.95208751401705,3.2562520500765557
636017991,3,144.0,24.0,6.700000000000001,6.0,0.16666666666666666,3456.0,21.492537313432834,3.582089552238805,8.148156439921625,4.449212340837374,1.6954710736134682
710001157,8,20.06670263309487,6.0,3.098183892520193,3.344450438849145,0.2990027863424129,120.40021579856922,6.476924330263615,1.9366184216777875,4.799092656206761,9.6377983691186,2.364413542306941
636019628,3,333.0,60.0,20.5,5.55,0.18018018018018017,19980.0,16.24390243902439,2.926829268292683,9.902537101000133,4.073665630253529,1.624063560356394
367638970,13,27.0,6.0,1.4,4.5,0.2222222222222222,162.0,19.28571428571429,4.285714285714286,5.093750200806762,25.19302106554477,3.265493003739757
368013770,2,45.0,12.0,1.2,3.75,0.26666666666666666,540.0,37.5,10.0,6.293419278846481,5.079268466893844,1.8048843707941997
368926289,5,58.0,12.0,3.92666092194995,4.833333333333333,0.20689655172413793,696.0,14.770819572370318,3.056031635662824,6.546785410760524,9.913259052063063,2.389978476782234
368104540,4,31.0,12.0,4.9,2.5833333333333335,0.3870967741935484,372.0,6.326530612244897,2.4489795918367343,5.921578419643816,0.7627004708639523,0.5668469915702752
636019868,0,299.0,40.0,12.4,7.475,0.13377926421404682,11960.0,24.112903225806452,3.225806451612903,9.389406636049465,5.864402531660522,1.9263490043561116
636023851,3,290.0,46.0,9.1,6.304347826086956,0.15862068965517243,13340.0,31.86813186813187,5.054945054945055,9.498597279178806,3.57775815217395,1.5212093918636043
219229000,0,334.0,42.0,14.5,7.9523809523809526,0.12574850299401197,14028.0,23.03448275862069,2.896551724137931,9.548881894718772,13.807127834995768,2.6951086753056557
227192370,8,27.268756144368616,6.0,3.9345164702184334,4.544792690728102,0.2200320384338134,163.6125368662117,6.930649890723353,1.5249650231269452,5.10359445099386,9.56866056176049,2.3578930711107193
636092782,0,300.0,46.0,9.9,6.521739130434782,0.15333333333333332,13800.0,30.3030303030303,4.646464646464646,9.53249633228804,7.072418658906507,2.0884531472794903
338272000,4,38.0,10.0,6.0,3.8,0.2631578947368421,380.0,6.333333333333333,1.6666666666666667,5.942799375126701,3.364345918821644,1.47346833128716
210109000,3,185.0,32.0,8.7,5.78125,0.17297297297297298,5920.0,21.264367816091955,3.6781609195402303,8.686260632531775,5.566612662148246,1.8819981230036773
367553550,10,20.0,6.0,1.534600140358358,3.3333333333333335,0.3,120.0,13.032710915385179,3.9098132746155536,4.795790545596741,28.04842570847313,3.3689642893500444
367153070,4,37.0,12.0,5.0,3.0833333333333335,0.32432432432432434,444.0,7.4,2.4,6.09807428216624,4.415880576216062,1.6893354851851925
356903000,3,134.0,20.0,5.2,6.7,0.14925373134328357,2680.0,25.76923076923077,3.846153846153846,7.893945138235959,6.095680514387834,1.9594862206548918
368271150,8,11.0,3.0,4.561169804941335,3.6666666666666665,0.2727272727272727,33.0,2.4116620232123718,0.6577260063306468,3.5263605246161616,10.153998189768233,2.411798015672946
249997000,3,250.0,44.0,12.9,5.681818181818182,0.176,11000.0,19.37984496124031,3.4108527131782944,9.305741456739435,5.620843871217428,1.8902228348184944
367677960,2,60.0,30.0,3.0,2.0,0.5,1800.0,20.0,10.0,7.496097345175956,5.179754490114932,1.8212785441618609
368023770,2,85.0,17.0,3.0,5.0,0.2,1445.0,28.333333333333332,5.666666666666667,7.27655640271871,5.59564722336787,1.8864099198480018
373223000,0,189.0,32.0,12.8,5.90625,0.1693121693121693,6048.0,14.765625,2.5,8.707648248106914,4.351321105641952,1.6773434660583393
366999375,11,10.449920774962148,3.492225284247992,0.9472441036647148,2.9923386735951687,0.33418677131173197,36.49347754871118,11.03191958074303,3.686721586059189,3.624166985814066,10.903582345197275,2.4768393922263496
367796040,4,21.0,7.0,2.8,3.0,0.3333333333333333,147.0,7.500000000000001,2.5,4.997212273764115,1.8261989395662035,1.0389326779510266
636019803,0,229.0,32.0,7.2,7.15625,0.13973799126637554,7328.0,31.805555555555554,4.444444444444445,8.89959435992585,2.164932486100103,1.1521317239626512
316024127,10,22.81712119515319,6.875509136889315,1.4921256250070465,3.3186082282593454,0.3013311398087244,156.8793252547866,15.291689126406792,4.607862114060835,5.061830977000276,27.98075314930722,3.36663192514377
636019523,1,260.0,32.0,11.1,8.125,0.12307692307692308,8320.0,23.423423423423426,2.882882882882883,9.02653771890043,9.802322291647284,2.3797611380195596
304489000,0,190.0,24.0,7.900000000000001,7.916666666666667,0.12631578947368421,4560.0,24.050632911392402,3.037974683544303,8.4252971767117,7.363706083306255,2.123901640263412
368926516,7,27.0,5.9,4.749480471209402,4.576271186440677,0.21851851851851853,159.3,5.684832301905381,1.2422411326385834,5.0770470596155075,26.21219570950643,3.30366524448644
316018772,5,58.0,13.0,3.5,4.461538461538462,0.22413793103448276,754.0,16.571428571428573,3.7142857142857144,6.626717749249025,9.424241475561784,2.3441340048997596
316050643,10,25.0,7.0,2.0,3.5714285714285716,0.28,175.0,12.5,3.5,5.170483995038151,19.20495157206942,3.0059277016985333
367726650,8,10.0,3.0,3.088983168844773,3.3333333333333335,0.3,30.0,3.237311261796169,0.9711933785388506,3.4339872044851463,9.178773875319532,2.32030455940073
3660478,14,80.0,17.229212953173892,6.081655904256385,4.643276522115466,0.21536516191467364,1378.3370362539113,13.154312124763617,2.832980560625871,7.229358254206451,12.495279133915188,2.6023399305031942
373301000,0,190.0,33.0,6.6,5.757575757575758,0.1736842105263158,6270.0,28.78787878787879,5.0,8.74369111054302,6.278148546824544,1.9848765093725202
367405710,8,14.0,4.0,3.721722559562487,3.5,0.2857142857142857,56.0,3.7616989917823944,1.0747711405092555,4.04305126783455,11.367924729734437,2.5151064059383224
232032105,3,183.0,32.0,7.799999999999999,5.71875,0.17486338797814208,5856.0,23.461538461538463,4.102564102564103,8.675392806089782,7.307659246843358,2.1171778901081315
538009650,0,190.0,32.0,6.4,5.9375,0.16842105263157894,6080.0,29.6875,5.0,8.71292443512011,8.552222222222223,2.2567738208501336
563132400,0,304.0,40.0,10.5,7.6,0.13157894736842105,12160.0,28.952380952380953,3.8095238095238093,9.405989388981,17.041591252863586,2.8926797176659607
316036623,8,17.0,5.0,3.4420983733290185,3.4,0.29411764705882354,85.0,4.938847806246305,1.4526022959547957,4.454347296253507,8.359265389713176,2.2363668034044673
304840000,0,87.0,12.0,1.8,7.25,0.13793103448275862,1044.0,48.33333333333333,6.666666666666666,6.951772164398911,5.620303152026233,1.89014116225787
368010330,4,28.0,10.0,5.0,2.8,0.35714285714285715,280.0,5.6,2.0,5.638354669333745,1.2588996708023426,0.8148778233974692
311000803,3,182.0,32.0,12.1,5.6875,0.17582417582417584,5824.0,15.041322314049587,2.644628099173554,8.669914278433902,5.927278084332428,1.9354669632227592
636021544,3,336.0,60.0,14.0,5.6,0.17857142857142858,20160.0,24.0,4.285714285714286,9.911505324129712,2.964844533600771,1.3774666446335444
538006315,0,237.0,40.0,7.5,5.925,0.16877637130801687,9480.0,31.6,5.333333333333333,9.15704507491796,7.507687962917056,2.1409702209386987
983106615,10,20.0,6.0,1.6474401395449183,3.3333333333333335,0.3,120.0,12.140046560674861,3.6420139682024586,4.795790545596741,27.248648323675816,3.3410456094982197
636024086,0,199.0,32.0,8.9,6.21875,0.16080402010050251,6368.0,22.359550561797754,3.595505617977528,8.759197750371365,10.762325125498052,2.4649016376807307
432924000,1,57.0,9.0,5.0,6.333333333333333,0.15789473684210525,513.0,11.4,1.8,6.2422232654551655,7.893647478717725,2.1853372554493435
235102681,0,335.0,46.0,9.8,7.282608695652174,0.1373134328358209,15410.0,34.183673469387756,4.693877551020408,9.642836819135377,13.14988249556006,2.6497063198540642
234270000,14,80.0,19.41,6.1,4.121586810922205,0.242625,1552.8,13.114754098360656,3.1819672131147545,7.348458822516321,11.960046312579674,2.5618712644192616
538010500,3,180.0,29.0,10.0,6.206896551724138,0.16111111111111112,5220.0,18.0,2.9,8.560444233410552,7.522332838178104,2.1426901106607468
983542774,11,8.0,3.0,0.5,2.6666666666666665,0.375,24.0,16.0,6.0,3.2188758248682006,10.649858123872306,2.4552940017291687
367752940,8,17.0,5.0,4.010899836043626,3.4,0.29411764705882354,85.0,4.23845039640005,1.2466030577647205,4.454347296253507,22.970681021231577,3.1768314594415945
367309990,2,40.0,8.0,2.1,5.0,0.2,320.0,19.047619047619047,3.8095238095238093,5.771441123130016,10.273298611357164,2.422436974787868
538007823,0,183.0,32.0,12.1,5.71875,0.17486338797814208,5856.0,15.12396694214876,2.644628099173554,8.675392806089782,9.05866906143074,2.3084348558625822
367727230,11,15.0,5.0,1.40398994106672,3.0,0.3333333333333333,75.0,10.683837227924394,3.5612790759747983,4.330733340286331,8.130044152571672,2.2115705305833187
338412459,8,5.0,1.0,3.060770821117272,5.0,0.2,5.0,1.633575426655058,0.32671508533101157,1.791759469228055,9.319823366179708,2.334066644226681
369970324,7,110.71963215333191,17.731993474213684,6.267761482840761,6.244060055308684,0.16015220724051213,1963.2797948102211,17.664940259205594,2.8290791732835605,7.582880940483703,32.76466085796534,3.519414718787567
477928100,3,230.0,36.0,8.2,6.388888888888889,0.1565217391304348,8280.0,28.04878048780488,4.390243902439025,9.0217190130337,8.062700033504596,2.204167092599772
368073000,1,41.0,11.0,3.0,3.727272727272727,0.2682926829268293,451.0,13.666666666666666,3.6666666666666665,6.113682179832232,2.012483216117781,1.1027647273880683
338407537,8,5.0,2.0,2.288170534736237,2.5,0.4,10.0,2.185151816307416,0.8740607265229664,2.3978952727983707,23.98552334756696,3.2182965910473547
352002746,0,179.0,30.0,10.5,5.966666666666667,0.16759776536312848,5370.0,17.047619047619047,2.857142857142857,8.58876938990546,8.451221725838641,2.2461440163068325
636016243,0,229.0,32.0,13.5,7.15625,0.13973799126637554,7328.0,16.962962962962962,2.3703703703703702,8.89959435992585,5.51700120144173,1.8744143317052562
258936000,3,160.0,26.0,6.7,6.153846153846154,0.1625,4160.0,23.88059701492537,3.8805970149253732,8.333510708982942,10.425912961957016,2.435883842730549
354701000,0,182.0,31.0,7.8,5.870967741935484,0.17032967032967034,5642.0,23.333333333333332,3.9743589743589745,8.63817111796914,7.748680776140978,2.1689029205617882
710234000,3,274.0,48.0,16.0,5.708333333333333,0.17518248175182483,13152.0,17.125,3.0,9.48440514846878,5.811753974459243,1.9186496456566289
338392674,8,10.0,3.0,3.954445560229453,3.3333333333333335,0.3,30.0,2.5287995112568344,0.7586398533770504,3.4339872044851463,29.89186794278264,3.4304929758947806
241573000,0,229.0,37.0,8.1,6.1891891891891895,0.1615720524017467,8473.0,28.271604938271608,4.567901234567901,9.044757931186505,11.627635157871376,2.5358876787572635
538008470,3,146.0,24.0,9.2,6.083333333333333,0.1643835616438356,3504.0,15.869565217391306,2.608695652173913,8.16194579946869,7.077142110937426,2.0890381108253018
538008842,0,229.0,32.0,10.5,7.15625,0.13973799126637554,7328.0,21.80952380952381,3.0476190476190474,8.89959435992585,0.779706649604002,0.5764485471291321
538003992,15,62.0,14.5,4.6,4.275862068965517,0.23387096774193547,899.0,13.478260869565219,3.1521739130434785,6.802394763324311,11.054541725594405,2.489441495613513
357058000,0,120.0,16.0,4.9,7.5,0.13333333333333333,1920.0,24.489795918367346,3.265306122448979,7.560601162768557,12.862790697674416,2.6292083225323184
241456000,3,250.0,44.0,13.5,5.681818181818182,0.176,11000.0,18.51851851851852,3.259259259259259,9.305741456739435,6.250147339085042,1.981021791292501
636022087,3,127.0,20.0,6.0,6.35,0.15748031496062992,2540.0,21.166666666666668,3.3333333333333335,7.840312983320164,5.922908493759227,1.9348359838935585
369990403,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,26.37306203243294,3.3095593922949154
303932000,4,212.0,32.0,7.5,6.625,0.1509433962264151,6784.0,28.266666666666666,4.266666666666667,8.82246957226897,12.696712407089764,2.6171558337511844
368028160,8,14.0,6.0,2.912193790734084,2.3333333333333335,0.42857142857142855,84.0,4.807372381791593,2.060302449339254,4.442651256490317,9.105672063469244,2.3130968566568146
338454199,8,16.0,5.0,1.8571139844228173,3.2,0.3125,80.0,8.615518559552891,2.6923495498602783,4.394449154672439,26.001375986151448,3.295887827155841
566983000,15,62.0,14.5,4.6,4.275862068965517,0.23387096774193547,899.0,13.478260869565219,3.1521739130434785,6.802394763324311,11.447892722507085,2.521551349348377
210488000,6,83.6,18.0,6.3,4.644444444444444,0.215311004784689,1504.8,13.269841269841269,2.857142857142857,7.317079597416022,14.555096534433956,2.744388336337026
354453000,3,225.0,36.0,8.0,6.25,0.16,8100.0,28.125,4.5,8.999742789830492,10.072733709084126,2.404485663757433
538008092,3,183.0,32.0,7.8,5.71875,0.17486338797814208,5856.0,23.461538461538463,4.102564102564103,8.675392806089782,3.098336201950646,1.4105810869470918
316048739,4,28.0,10.0,4.3,2.8,0.35714285714285715,280.0,6.511627906976744,2.3255813953488373,5.638354669333745,6.956641414141416,2.0740069779207535
232023929,8,11.0,3.0,3.227821331157706,3.6666666666666665,0.2727272727272727,33.0,3.407871400383455,0.9294194728318513,3.5263605246161616,9.46168379713842,2.3477194205515426
215105000,2,306.0,50.0,8.3,6.12,0.16339869281045752,15300.0,36.86746987951807,6.024096385542168,9.635673464721814,12.62841993197607,2.6121573132347584
341283000,8,17.0,5.0,2.896052851935062,3.4,0.29411764705882354,85.0,5.870058617418212,1.7264878286524152,4.454347296253507,9.05115217037808,2.3076872717526986
367649320,2,111.0,25.0,3.0,4.44,0.22522522522522523,2775.0,37.0,8.333333333333334,7.9287663216266955,5.578307776041753,1.8837775353682271
367641460,4,26.0,8.0,3.5,3.25,0.3076923076923077,208.0,7.428571428571429,2.2857142857142856,5.342334251964811,1.3325142461484374,0.8469467613942095
477392700,0,200.0,32.0,6.8,6.25,0.16,6400.0,29.411764705882355,4.705882352941177,8.764209507142004,5.7903271692745415,1.9154991243972077
316010051,10,22.53922602636892,7.0,1.2883761340238866,3.219889432338417,0.31056967048516276,157.77458218458244,17.494290239585453,5.433195955079854,5.067485474191843,29.942983193295287,3.432146259155482
369970323,7,27.0,5.9,4.425877496919598,4.576271186440677,0.21851851851851853,159.3,6.100485162273911,1.333068979904299,5.0770470596155075,28.032629638273075,3.3684203574088905
209921000,5,80.0,15.0,3.8507175601056542,5.333333333333333,0.1875,1200.0,20.775348685351258,3.8953778785033606,7.0909098220799835,9.470560572633929,2.3485675642929227
538005419,3,183.0,32.0,8.2,5.71875,0.17486338797814208,5856.0,22.31707317073171,3.9024390243902443,8.675392806089782,5.434828436191878,1.8617251796502348
538010516,3,299.0,46.0,9.5,6.5,0.15384615384615385,13754.0,31.473684210526315,4.842105263157895,9.529157673358675,5.908353616354489,1.9327313483713016
219415000,3,183.0,32.0,8.2,5.71875,0.17486338797814208,5856.0,22.31707317073171,3.9024390243902443,8.675392806089782,3.38447333381982,1.4780695122983358
316041675,10,20.0,6.0,1.54155768491255,3.3333333333333335,0.3,120.0,12.973890108520049,3.892167032556015,4.795790545596741,29.82256986422032,3.428247209421002
368302160,13,27.0,6.0,1.4,4.5,0.2222222222222222,162.0,19.28571428571429,4.285714285714286,5.093750200806762,25.85849983985137,3.2905823384501556
538007278,3,276.0,48.0,9.3,5.75,0.17391304347826086,13248.0,29.677419354838708,5.161290322580645,9.491677356868124,8.001688762636796,2.197412200026959
338395157,10,20.0,6.0,1.5670412549769073,3.3333333333333335,0.3,120.0,12.762905849785511,3.8288717549356535,4.795790545596741,26.44814773846569,3.3122986880272975
352004517,0,199.0,32.0,7.0,6.21875,0.16080402010050251,6368.0,28.428571428571427,4.571428571428571,8.759197750371365,2.090961603805689,1.128482241140018
368085460,2,35.0,7.0,3.0,5.0,0.2,245.0,11.666666666666666,2.3333333333333335,5.5053315359323625,6.236213217579484,1.9790980333205264
338394312,8,15.0,4.0,3.120311984736792,3.75,0.26666666666666666,60.0,4.807211610048441,1.2819230960129175,4.110873864173311,26.56283441982156,3.316468286278912
368090680,7,33.0,5.9,4.4,5.59322033898305,0.1787878787878788,194.70000000000002,7.499999999999999,1.3409090909090908,5.27658287440203,30.706376223001257,3.4565178033381856
316001572,8,13.0,4.0,3.4343801509285465,3.25,0.3076923076923077,52.0,3.785253649478849,1.1646934306088765,3.970291913552122,10.079672739267563,2.405112144715749
367543510,8,12.0,3.188175230257028,3.843757574554589,3.763908547471078,0.26568126918808566,38.25810276308434,3.121945067357831,0.8294423278311122,3.670157862746454,25.880344188735982,3.2913953202134456
367569830,4,30.0,12.0,5.7,2.5,0.4,360.0,5.263157894736842,2.1052631578947367,5.8888779583328805,1.796685727052056,1.0284350471818409
244535000,3,182.0,28.0,7.6,6.5,0.15384615384615385,5096.0,23.947368421052634,3.68421052631579,8.536407410340042,0.7715756150655253,0.5718693286153946
230186000,0,108.0,17.0,5.1,6.352941176470588,0.1574074074074074,1836.0,21.176470588235297,3.3333333333333335,7.515889085215125,4.439919624916275,1.6937642859271353
369493024,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,25.5590209971723,3.279369463882661
563197300,0,197.0,33.0,6.5,5.96969696969697,0.16751269035532995,6501.0,30.307692307692307,5.076923076923077,8.779865100863852,3.059621069863392,1.4010896367119254
316044766,12,11.0,4.0,0.6,2.75,0.36363636363636365,44.0,18.333333333333336,6.666666666666667,3.8066624897703196,6.488493257719532,2.01336761009864
636020799,3,226.0,37.0,8.0,6.108108108108108,0.16371681415929204,8362.0,28.25,4.625,9.031572493381526,4.858780914314287,1.7679415468466673
338418378,8,12.0,4.0,2.221536268915962,3.0,0.3333333333333333,48.0,5.4016673812197595,1.80055579373992,3.8918202981106265,9.569131530265716,2.3579376328609016
